공급업체,향료코드,향료명,알러젠명,INCI명,CAS번호,향료중함량,제품중함량,Leave-on라벨,Rinse-off라벨,파일명
키맥스,FL3011013,KX EV 1293 FL3011013,Amyl Cinnamic Alcohol,Amyl Cinamyl Alcohol,101-85-9,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FL3011013,KX EV 1293 FL3011013,Benzyl Salicylate,Benzyl Salicylate,118-58-1,0.054,,YES,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FL3011013,KX EV 1293 FL3011013,Cinnamic Aldehyde,Cinnamal,104-55-2,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FL3011013,KX EV 1293 FL3011013,Coumarin,Coumarin,91-64-5,0.009,,NO,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FL3011013,KX EV 1293 FL3011013,Geraniol,Geraniol,106-24-1,0.01,,NO,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FL3011013,KX EV 1293 FL3011013,Lyral,Hydroxymethylpentylcyclohexane Carboxaldehyde,31906-04-4,0.054,,YES,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FL3011013,KX EV 1293 FL3011013,Anisyl Alcohol,Anisyl Alcohol,105-13-5,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FL3011013,KX EV 1293 FL3011013,Benzyl Cinnamate,Benzyl Cinnamate,103-41-3,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FL3011013,KX EV 1293 FL3011013,Farnesol,Farnesol,4602-84-0,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FL3011013,KX EV 1293 FL3011013,Lilial,2-(4-tert-Butylbenzyl)Propionaldehyde,80-54-6,0.0408,,YES,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FL3011013,KX EV 1293 FL3011013,Linalool,Linalool,78-70-6,0.0055,,NO,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FL3011013,KX EV 1293 FL3011013,Benzyl Benzoate,Benzyl Benzoate,120-51-4,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FL3011013,KX EV 1293 FL3011013,Citronellol,Citronellol,106-22-9,0.0012,,NO,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FL3011013,KX EV 1293 FL3011013,Hexyl Cinnamic Aldehyde,Hexyl cinnam-aldehyde,101-86-0,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FL3011013,KX EV 1293 FL3011013,D-Limonene,D-Limonene,5989-27-5,0.006,,NO,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FL3011013,KX EV 1293 FL3011013,Folione,Methyl Heptin Carbonate,111-12-6,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FL3011013,KX EV 1293 FL3011013,Alpha Iso Methyl Ionone (Methyl Ionone Gamma),"3-Methyl-4-(2,6,6-tri-methyl-2-cyclohexen-1-yl)-3-buten-2-one",127-51-5,0.0228,,YES,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FL3011013,KX EV 1293 FL3011013,Oakmoss Extract,Oakmoss Extract,90028-68-5,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FL3011013,KX EV 1293 FL3011013,Treemoss Extract,Treemoss Extract,90028-67-4,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Amyl Cinnamic Aldehyde,Amyl Cinnamal,122-40-7,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Benzyl Alcohol,Benzyl Alcohol,100-51-6,0.0018,,NO,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Cinnamic Alcohol,Cinnamyl Alcohol,104-54-1,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Citral,Citral,5392-40-5,0.0007,,NO,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Eugenol,Eugenol,97-53-0,0.0045,,NO,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Hydroxycitronellal,Hydroxycitronellal,107-75-5,0.0078,,NO,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Isoeugenol,Isoeugenol,97-54-1,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Amyl Cinnamic Alcohol,Amyl Cinamyl Alcohol,101-85-9,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Benzyl Salicylate,Benzyl Salicylate,118-58-1,0.03765,,YES,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Cinnamic Aldehyde,Cinnamal,104-55-2,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Coumarin,Coumarin,91-64-5,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Geraniol,Geraniol,106-24-1,0.001,,NO,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Lyral,Hydroxymethylpentylcyclohexane Carboxaldehyde,31906-04-4,0.0281,,YES,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Anisyl Alcohol,Anisyl Alcohol,105-13-5,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Benzyl Cinnamate,Benzyl Cinnamate,103-41-3,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Farnesol,Farnesol,4602-84-0,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Lilial,2-(4-tert-Butylbenzyl)Propionaldehyde,80-54-6,0.05125,,YES,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Linalool,Linalool,78-70-6,0.02725,,YES,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Benzyl Benzoate,Benzyl Benzoate,120-51-4,0.025,,YES,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Citronellol,Citronellol,106-22-9,0.0077,,NO,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Hexyl Cinnamic Aldehyde,Hexyl cinnam-aldehyde,101-86-0,0.069,,YES,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,D-Limonene,D-Limonene,5989-27-5,0.02855,,YES,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Folione,Methyl Heptin Carbonate,111-12-6,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Alpha Iso Methyl Ionone (Methyl Ionone Gamma),"3-Methyl-4-(2,6,6-tri-methyl-2-cyclohexen-1-yl)-3-buten-2-one",127-51-5,0.00095,,NO,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Oakmoss Extract,Oakmoss Extract,90028-68-5,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FK8010250,KX EV 2121 FK8010250,Treemoss Extract,Treemoss Extract,90028-67-4,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Amyl Cinnamic Aldehyde,Amyl Cinnamal,122-40-7,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Benzyl Alcohol,Benzyl Alcohol,100-51-6,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Cinnamic Alcohol,Cinnamyl Alcohol,104-54-1,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Citral,Citral,5392-40-5,0.004847000000000001,,NO,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Eugenol,Eugenol,97-53-0,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Hydroxycitronellal,Hydroxycitronellal,107-75-5,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Isoeugenol,Isoeugenol,97-54-1,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Amyl Cinnamic Alcohol,Amyl Cinamyl Alcohol,101-85-9,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Benzyl Salicylate,Benzyl Salicylate,118-58-1,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Cinnamic Aldehyde,Cinnamal,104-55-2,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Coumarin,Coumarin,91-64-5,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Geraniol,Geraniol,106-24-1,6.4e-05,,NO,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Lyral,Hydroxymethylpentylcyclohexane Carboxaldehyde,31906-04-4,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Anisyl Alcohol,Anisyl Alcohol,105-13-5,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Benzyl Cinnamate,Benzyl Cinnamate,103-41-3,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Farnesol,Farnesol,4602-84-0,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Lilial,2-(4-tert-Butylbenzyl)Propionaldehyde,80-54-6,0.08,,YES,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Linalool,Linalool,78-70-6,0.074542,,YES,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Benzyl Benzoate,Benzyl Benzoate,120-51-4,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Citronellol,Citronellol,106-22-9,0.01,,NO,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Hexyl Cinnamic Aldehyde,Hexyl cinnam-aldehyde,101-86-0,0.050045,,YES,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,D-Limonene,D-Limonene,5989-27-5,0.092285,,YES,NO,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Folione,Methyl Heptin Carbonate,111-12-6,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Alpha Iso Methyl Ionone (Methyl Ionone Gamma),"3-Methyl-4-(2,6,6-tri-methyl-2-cyclohexen-1-yl)-3-buten-2-one",127-51-5,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Oakmoss Extract,Oakmoss Extract,90028-68-5,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FG2016624,KX EV 2106 FG2016624,Treemoss Extract,Treemoss Extract,90028-67-4,0,,,,알러지리스트(Art Show FR6014837)-키맥스.xls
키맥스,FR60214837,Art Show FR60214837,Amyl Cinnamic Aldehyde,Amyl Cinnamal,122-40-7,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Benzyl Alcohol,Benzyl Alcohol,100-51-6,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Cinnamic Alcohol,Cinnamyl Alcohol,104-54-1,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Citral,Citral,5392-40-5,6e-05,,NO,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Eugenol,Eugenol,97-53-0,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Hydroxycitronellal,Hydroxycitronellal,107-75-5,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Isoeugenol,Isoeugenol,97-54-1,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Amyl Cinnamic Alcohol,Amyl Cinamyl Alcohol,101-85-9,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Benzyl Salicylate,Benzyl Salicylate,118-58-1,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Cinnamic Aldehyde,Cinnamal,104-55-2,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Coumarin,Coumarin,91-64-5,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Geraniol,Geraniol,106-24-1,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Lyral,Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde,31906-04-4,0.048,,YES,YES,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Anisyl Alcohol,Anisyl Alcohol,105-13-5,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Benzyl Cinnamate,Benzyl Cinnamate,103-41-3,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Farnesol,Farnesol,4602-84-0,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Lilial ; 2-(4-tert-Butylbenzyl)Propionaldehyde,Butylphenyl Methylpropional,80-54-6,0.078,,YES,YES,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Linalool,Linalool,78-70-6,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Benzyl Benzoate,Benzyl Benzoate,120-51-4,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Citronellol,Citronellol,106-22-9,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Hexyl Cinnamic Aldehyde,Hexyl cinnam-aldehyde,101-86-0,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Limonene,Limonene,5989-27-5,0.02319,,YES,YES,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Folione,Methyl 2-Octynoate,111-12-6,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,"3-Methyl-4-(2,6,6-tri-methyl-2-cyclohexen-1-yl)-3-buten-2-one",Alpha-Isomethyl Ionone,127-51-5,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Oakmoss Extract,Evernia Prunastri (Oakmoss) Extract,90028-68-5,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FR60214837,Art Show FR60214837,Evernia Furfuracea (Treemoss) Extract,Evernia Furfuracea (Treemoss) Extract,90028-67-4,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Amyl Cinnamic Aldehyde,Amyl Cinnamal,122-40-7,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Benzyl Alcohol,Benzyl Alcohol,100-51-6,0.00146,,NO,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Cinnamic Alcohol,Cinnamyl Alcohol,104-54-1,0.003255,,NO,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Citral,Citral,5392-40-5,1.3056e-07,,NO,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Eugenol,Eugenol,97-53-0,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Hydroxycitronellal,Hydroxycitronellal,107-75-5,0.00226,,NO,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Isoeugenol,Isoeugenol,97-54-1,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Amyl Cinnamic Alcohol,Amyl Cinamyl Alcohol,101-85-9,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Benzyl Salicylate,Benzyl Salicylate,118-58-1,1e-05,,NO,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Cinnamic Aldehyde,Cinnamal,104-55-2,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Coumarin,Coumarin,91-64-5,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Geraniol,Geraniol,106-24-1,0.011195640960000001,,YES,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Lyral,Hydroxymethylpentylcyclohexane Carboxaldehyde,31906-04-4,0.02,,YES,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Anisyl Alcohol,Anisyl Alcohol,105-13-5,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Benzyl Cinnamate,Benzyl Cinnamate,103-41-3,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Farnesol,Farnesol,4602-84-0,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Lilial,2-(4-tert-Butylbenzyl)Propionaldehyde,80-54-6,0.04,,YES,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Linalool,Linalool,78-70-6,0.09656673008,,YES,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Benzyl Benzoate,Benzyl Benzoate,120-51-4,2.6e-05,,NO,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Citronellol,Citronellol,106-22-9,0.01348,,YES,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Hexyl Cinnamic Aldehyde,Hexyl cinnam-aldehyde,101-86-0,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,D-Limonene,D-Limonene,5989-27-5,0.00667687472,,NO,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Folione,Methyl Heptin Carbonate,111-12-6,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Alpha Iso Methyl Ionone (Methyl Ionone Gamma),"3-Methyl-4-(2,6,6-tri-methyl-2-cyclohexen-1-yl)-3-buten-2-one",127-51-5,0.028999999999999998,,YES,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Oakmoss Extract,Oakmoss Extract,90028-68-5,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FW9013575,Cologne Eva FW9013575,Treemoss Extract,Treemoss Extract,90028-67-4,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FY8008187,Ferra One FY8008187,Amyl Cinnamic Aldehyde,Amyl Cinnamal,122-40-7,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FY8008187,Ferra One FY8008187,Benzyl Alcohol,Benzyl Alcohol,100-51-6,0.00033040000000000006,,NO,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FY8008187,Ferra One FY8008187,Cinnamic Alcohol,Cinnamyl Alcohol,104-54-1,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FY8008187,Ferra One FY8008187,Citral,Citral,5392-40-5,0.0052156,,NO,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FY8008187,Ferra One FY8008187,Eugenol,Eugenol,97-53-0,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FY8008187,Ferra One FY8008187,Hydroxycitronellal,Hydroxycitronellal,107-75-5,0.003,,NO,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FY8008187,Ferra One FY8008187,Isoeugenol,Isoeugenol,97-54-1,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FY8008187,Ferra One FY8008187,Amyl Cinnamic Alcohol,Amyl Cinamyl Alcohol,101-85-9,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FY8008187,Ferra One FY8008187,Benzyl Salicylate,Benzyl Salicylate,118-58-1,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FY8008187,Ferra One FY8008187,Cinnamic Aldehyde,Cinnamal,104-55-2,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FY8008187,Ferra One FY8008187,Coumarin,Coumarin,91-64-5,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FY8008187,Ferra One FY8008187,Geraniol,Geraniol,106-24-1,0.0005,,NO,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FY8008187,Ferra One FY8008187,Lyral,Hydroxymethylpentylcyclohexane Carboxaldehyde,31906-04-4,0.025,,YES,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FY8008187,Ferra One FY8008187,Anisyl Alcohol,Anisyl Alcohol,105-13-5,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FY8008187,Ferra One FY8008187,Benzyl Cinnamate,Benzyl Cinnamate,103-41-3,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FY8008187,Ferra One FY8008187,Farnesol,Farnesol,4602-84-0,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FY8008187,Ferra One FY8008187,Lilial,2-(4-tert-Butylbenzyl)Propionaldehyde,80-54-6,0.015,,YES,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FY8008187,Ferra One FY8008187,Linalool,Linalool,78-70-6,0.04429685999999999,,YES,NO,알러지리스트(에바스코스메틱)-키맥스20170405.xls
키맥스,FY8008187,Ferra One FY8008187,Benzyl Benzoate,Benzyl Benzoate,120-51-4,0,,,,알러지리스트(에바스코스메틱)-키맥스20170405.xls
